CODIGO,DISTRITO,DEPARTAMENTO,MUNICIPIO,ESTABLECIMIENTO,DIRECCION,TELEFONO,SUPERVISOR,DIRECTOR,NIVEL,SECTOR,AREA,STATUS,MODALIDAD,JORNADA,PLAN,DEPARTAMENTAL
01-15-8968-46,01-406,GUATEMALA,VILLA NUEVA,LICEO EVANGELICO ROCA DE LOS SIGLOS,"6A. AVENIDA 7-81, COLONIA MEXQUITAL",24771178,MIGUEL ALVARO RODRIGUEZ PORTILLO,,DIVERSIFICADO,PRIVADO,URBANA,CERRADA TEMPORALMENTE,MONOLINGUE,NOCTURNA,DIARIO(REGULAR),GUATEMALA SUR
01-15-8969-46,01-408,GUATEMALA,VILLA NUEVA,LICEO EVANGELICO ROCA DE LOS SIGLOS,"6A. AVENIDA 7-81, COLONIA MEXQUITAL",24771178,MANUEL MARIA CANO CASTRO,,DIVERSIFICADO,PRIVADO,URBANA,CERRADA TEMPORALMENTE,MONOLINGUE,DOBLE,FIN DE SEMANA,GUATEMALA SUR
01-15-8970-46,01-408,GUATEMALA,VILLA NUEVA,LICEO EVANGELICO ROCA DE LOS SIGLOS,"6A. AVENIDA 7-81, COLONIA MEXQUITAL",24774478,MANUEL MARIA CANO CASTRO,,DIVERSIFICADO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,DOBLE,FIN DE SEMANA,GUATEMALA SUR
01-15-8976-43,01-212,GUATEMALA,VILLA NUEVA,COLEGIO CRISTIANO NUEVO PACTO,5A. CALLE A 12-28 ZONA 1,54880697,HAROLDO ENRIQUE NAVAS PAZ,,PRIMARIA,PRIVADO,URBANA,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),GUATEMALA SUR
01-15-8985-45,01-218,GUATEMALA,VILLA NUEVA,INEB 'VILLA LOBOS I',12 AVENIDA 24-80 ZONA 12,24798983,BENIGNO ISAIAS DE LEON OROZCO,------,BASICO,OFICIAL,URBANA,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),GUATEMALA SUR
01-15-8988-42,01-204,GUATEMALA,VILLA NUEVA,LICEO CRISTIANO FUENTES DEL VALLE,9A. AV. B 19-88 FUENTES DEL VALLE 2 ZONA 5 VILLA NUEVA,79207962,ALFREDO NOHELI TEMAJ MORALES,,PARVULOS,PRIVADO,URBANA,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),GUATEMALA SUR
01-15-8989-43,01-204,GUATEMALA,VILLA NUEVA,LICEO CRISTIANO FUENTES DEL VALLE,9A. AVENIDA B 19-88 FUENTES DEL VALLE 2 ZONA 5 VILLA NUEVA,66404764,ALFREDO NOHELI TEMAJ MORALES,DINA LISBETH CAMPOSECO SIERRA,PRIMARIA,PRIVADO,URBANA,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),GUATEMALA SUR
01-15-8991-42,01-212,GUATEMALA,VILLA NUEVA,COLEGIO FUENTE DE SABIDURIA,"3A. CALLE A 8-24 COLONIA VALLE VERDE, ZONA 6",53164061,HAROLDO ENRIQUE NAVAS PAZ,ANGEL MELINTON SANTIAGO,PARVULOS,PRIVADO,URBANA,CERRADA TEMPORALMENTE,MONOLINGUE,MATUTINA,DIARIO(REGULAR),GUATEMALA SUR
01-15-8992-43,01-212,GUATEMALA,VILLA NUEVA,COLEGIO FUENTE DE SABIDURIA,"3A. CALLE A 8-24 COLONIA VALLE VERDE, ZONA 6",53164061,HAROLDO ENRIQUE NAVAS PAZ,ANGEL MELINTON SANTIAGO,PRIMARIA,PRIVADO,URBANA,CERRADA TEMPORALMENTE,MONOLINGUE,MATUTINA,DIARIO(REGULAR),GUATEMALA SUR
01-15-8993-42,01-212,GUATEMALA,VILLA NUEVA,COLEGIO MIXTO JUAN JACOBO ROUSSEAU,4A. AV. 2-56 COLONIA VENECIA II ZONA 4,66362113,HAROLDO ENRIQUE NAVAS PAZ,,PARVULOS,PRIVADO,URBANA,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),GUATEMALA SUR
01-15-8994-43,01-212,GUATEMALA,VILLA NUEVA,COLEGIO MIXTO JUAN JACOBO ROUSSEAU,4A. AV. 2-56 COLONIA VENECIA II ZONA 4,66362113,HAROLDO ENRIQUE NAVAS PAZ,,PRIMARIA,PRIVADO,URBANA,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),GUATEMALA SUR
01-15-8995-45,01-210,GUATEMALA,VILLA NUEVA,CENTRO EDUCATIVO MUNDO DEL SABER,"8A. CALLE 3-83, CIUDAD REAL II, ZONA 12",24792111,DINIZ ORALIA MORALES MUNOZ,,BASICO,PRIVADO,URBANA,CERRADA TEMPORALMENTE,MONOLINGUE,MATUTINA,DIARIO(REGULAR),GUATEMALA SUR
01-15-9007-45,01-411,GUATEMALA,VILLA NUEVA,COLEGIO MIXTO MARTA-MARIA,3A. CALLE 9-98 ZONA 1,66310065,JUAN ENRIQUE MARTINEZ SOLANO,ARELIS YOJANA GODINEZ MENDEZ,BASICO,PRIVADO,URBANA,CERRADA TEMPORALMENTE,MONOLINGUE,DOBLE,FIN DE SEMANA,GUATEMALA SUR
01-15-9008-46,01-411,GUATEMALA,VILLA NUEVA,COLEGIO MIXTO MARTA-MARIA,3A. CALLE 9-98 ZONA 1,66310065,JUAN ENRIQUE MARTINEZ SOLANO,ARELIS YOJANA GODINEZ MENDEZ,DIVERSIFICADO,PRIVADO,URBANA,CERRADA TEMPORALMENTE,MONOLINGUE,DOBLE,FIN DE SEMANA,GUATEMALA SUR
01-15-9017-45,01-206,GUATEMALA,VILLA NUEVA,COLEGIO MIXTO DIVINA INFANCIA,22 CALLE 7-37 RESIDENCIALES FUENTES DEL VALLE II,66757405,INGRID ELIZABETH PENA TRUJILLO,SARBELIO NAPOLEON MORALES GONZALEZ,BASICO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),GUATEMALA SUR
01-15-9029-45,01-630,GUATEMALA,VILLA NUEVA,LICEO INTEGRAL MIXTO LEON DE JUDA,"2A. AVENIDA 4-43, CIUDAD REAL I ZONA 12",24793305,LUZ ANTONIA POCON CARRILLO,-------,BASICO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),GUATEMALA SUR
01-15-9040-45,01-216,GUATEMALA,VILLA NUEVA,COLEGIO PRADOS DEL CARMEN,16 AVENIDA 8-43 ZONA 4,66311409,ANNY VICTORIA PERDOMO VILLATORO,,BASICO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),GUATEMALA SUR
01-15-9042-43,01-219,GUATEMALA,VILLA NUEVA,CENTRO EDUCATIVO CRISTIANO CEDROS DEL LIBANO,1A. AVENIDA 5-12 Y 5 CALLE 1-05 VILLAS DEL AMANECER II ZONA 8 VILLA NUEVA,31354743,DAVID SALOMON MEJIA SAMAYOA,MIRNA YOJANA BOVADILLA MORALES DE FAJARDO,PRIMARIA,PRIVADO,URBANA,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),GUATEMALA SUR
01-15-9043-45,01-207,GUATEMALA,VILLA NUEVA,COLEGIO CRISTIANO AMINADAB,MANZANA T LOTE 27 SECTOR I EL BUCARO ZONA 12,45738245,LILIANA LETICIA DUBON ESPINOZA,RUTH NOEMI MORALES BOJORQUES,BASICO,PRIVADO,URBANA,CERRADA TEMPORALMENTE,MONOLINGUE,VESPERTINA,DIARIO(REGULAR),GUATEMALA SUR
01-15-9050-43,01-221,GUATEMALA,VILLA NUEVA,LICEO COMPU-MARKET,4AV. 6-29 ZONA1,66360705,ARGELIA DE JESUS ACOSTA SOZA,BULIVER LEONEL OSORIO GARCIA,PRIMARIA,PRIVADO,URBANA,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),GUATEMALA SUR
01-15-9051-43,01-219,GUATEMALA,VILLA NUEVA,CENTRO EDUCATIVO MUNDO DE SABIDURIA,"5A. CALLE 1-24 ZONA 8, VILLAS DEL AMANECER II",24787663,DAVID SALOMON MEJIA SAMAYOA,,PRIMARIA,PRIVADO,URBANA,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),GUATEMALA SUR
01-15-9062-42,01-630,GUATEMALA,VILLA NUEVA,LICEO INTEGRAL MIXTO LEON DE JUDA,"2A. AVENIDA 4-43, CIUDAD REAL I ZONA 12",24793305,LUZ ANTONIA POCON CARRILLO,------,PARVULOS,PRIVADO,URBANA,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),GUATEMALA SUR
01-15-9063-43,01-630,GUATEMALA,VILLA NUEVA,LICEO INTEGRAL MIXTO LEON DE JUDA,"2A. AVENIDA 4-43, CIUDAD REAL I ZONA 12",24793305,LUZ ANTONIA POCON CARRILLO,-------,PRIMARIA,PRIVADO,URBANA,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),GUATEMALA SUR
01-15-9074-46,01-213,GUATEMALA,VILLA NUEVA,COLEGIO LUIS REY,9A. CALLE 17-48 ZONA 6 PLANES DEL FRUTAL,66596063-66357276,MARTHA SUSANA ROBLES CHAVEZ,MARIA DEL ROSARIO LOPEZ ESCOBAR DE PAZ,DIVERSIFICADO,PRIVADO,URBANA,CERRADA TEMPORALMENTE,MONOLINGUE,MATUTINA,DIARIO(REGULAR),GUATEMALA SUR
01-15-9077-42,01-218,GUATEMALA,VILLA NUEVA,EODP ANEXA A EORM EL BUCARO JV,COLONIA LAS MARGARITAS ZONA 12 EL BUCARO,41336663,BENIGNO ISAIAS DE LEON OROZCO,---,PARVULOS,OFICIAL,RURAL,ABIERTA,MONOLINGUE,VESPERTINA,DIARIO(REGULAR),GUATEMALA SUR
01-15-9082-43,01-221,GUATEMALA,VILLA NUEVA,COLEGIO CASTILLO AMERICANO,"4A. AVENIDA 3-70, SAN JOSE VILLA NUEVA ZONA 2",66300600,ARGELIA DE JESUS ACOSTA SOZA,,PRIMARIA,PRIVADO,RURAL,CERRADA TEMPORALMENTE,MONOLINGUE,MATUTINA,DIARIO(REGULAR),GUATEMALA SUR
01-15-9087-43,01-219,GUATEMALA,VILLA NUEVA,COLEGIO NUESTRA SE%ORA DE LOURDES LAS TERRAZAS,"7A. AVENIDA 6-98 VILLA ARGENTINA, LAS TERRAZAS ZONA 8",24785587,DAVID SALOMON MEJIA SAMAYOA,,PRIMARIA,PRIVADO,URBANA,CERRADA TEMPORALMENTE,MONOLINGUE,MATUTINA,DIARIO(REGULAR),GUATEMALA SUR
01-15-9117-42,01-221,GUATEMALA,VILLA NUEVA,EODP ANEXA A EORM,"PARCELA 61, SECTOR G, ZONA 3, PARCELAMIENTO EL CEDRO COLONIA MONTE DE LOS OLIVOS",52173522,ARGELIA DE JESUS ACOSTA SOZA,JIMMY JAHIR LOPEZ GOMEZ,PARVULOS,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),GUATEMALA SUR
01-15-9118-43,01-221,GUATEMALA,VILLA NUEVA,EORM,"PARCELA 61, SECTOR G, ZONA 3, PARCELAMIENTO EL CEDRO COLONIA MONTE DE LOS OLIVOS",52173522,ARGELIA DE JESUS ACOSTA SOZA,JIMMY JAHIR LOPEZ GOMEZ,PRIMARIA,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),GUATEMALA SUR
01-15-9142-45,01-216,GUATEMALA,VILLA NUEVA,INEB,"8A. CALLE 13-10 ZONA 3, SANTA ISABEL II",54789195,ANNY VICTORIA PERDOMO VILLATORO,NURY MATILDE GARCIA CHOPEN,BASICO,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),GUATEMALA SUR
01-15-9155-46,01-214,GUATEMALA,VILLA NUEVA,ESCUELA NACIONAL DE CIENCIAS COMERCIALES,6A. AVENIDA 7-43 ZONA 6 RESIDENCIALES CATALINA,66364709,HECTOR RAUL ESCUN VIDES,NERY ALBERTO FRIELY ALVARADO,DIVERSIFICADO,OFICIAL,URBANA,ABIERTA,MONOLINGUE,VESPERTINA,DIARIO(REGULAR),GUATEMALA SUR
01-15-9157-46,01-411,GUATEMALA,VILLA NUEVA,LICEO TECNICO DE VILLA NUEVA,6A. AV. 6-54 ZONA 1,66355887-66312603,JUAN ENRIQUE MARTINEZ SOLANO,EVELYN EUNICE DIAZ GUTIERREZ,DIVERSIFICADO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,DOBLE,FIN DE SEMANA,GUATEMALA SUR
01-15-9173-42,01-215,GUATEMALA,VILLA NUEVA,CENTRO EDUCATIVO VILLA DE ANGELES,"1A. CALLE A 9-87 COLONIA EL FRUTAL, ZONA 5",47439859,DORA BEATRIZ BARRIOS CRUZ,,PARVULOS,PRIVADO,URBANA,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),GUATEMALA SUR
01-15-9174-43,01-215,GUATEMALA,VILLA NUEVA,COLEGIO EDUCATIVO VILLA DE ANGELES,"1A. CALLE A 9-87 COLONIA EL FRUTAL, ZONA 5",47439859,DORA BEATRIZ BARRIOS CRUZ,,PRIMARIA,PRIVADO,URBANA,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),GUATEMALA SUR
01-15-9179-42,01-630,GUATEMALA,VILLA NUEVA,EODP ANEXA A EORM 8 DE MARZO,COMUNIDAD CARMEN DEL MONTE ALDEA BARCENAS,53828013,LUZ ANTONIA POCON CARRILLO,-----,PARVULOS,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),GUATEMALA SUR
01-15-9180-43,01-630,GUATEMALA,VILLA NUEVA,EORM 8 DE MARZO,COMUNIDAD CARMEN DEL MONTE ALDEA BARCENAS,54941202,LUZ ANTONIA POCON CARRILLO,----,PRIMARIA,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),GUATEMALA SUR
01-15-9187-43,01-218,GUATEMALA,VILLA NUEVA,EOUM BRENDA DE GANDARA,3A. AVENIDA 31-90 ZONA 12 VILLA LOBOS I,24771834,BENIGNO ISAIAS DE LEON OROZCO,BRENDA MONICA IXLAJ RODRIGUEZ DE GONZALEZ,PRIMARIA,OFICIAL,URBANA,ABIERTA,MONOLINGUE,VESPERTINA,DIARIO(REGULAR),GUATEMALA SUR
01-15-9205-42,01-215,GUATEMALA,VILLA NUEVA,COLEGIO EVANGELICO LIRIOS DEL VALLE,"9A CALLE 0-72 ZONA 3 DE BARCENA, VILLA NUEVA, GUATEMALA",43935351,DORA BEATRIZ BARRIOS CRUZ,,PARVULOS,PRIVADO,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),GUATEMALA SUR
01-15-9206-43,01-215,GUATEMALA,VILLA NUEVA,COLEGIO EVANGELICO 'LIRIOS DEL VALLE',"9A. CALLE 0-72, ZONA 3, BARCENA",43935351,DORA BEATRIZ BARRIOS CRUZ,JAQUELINE MARINA PICHE FLORES,PRIMARIA,PRIVADO,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),GUATEMALA SUR
01-15-9209-45,01-216,GUATEMALA,VILLA NUEVA,COLEGIO EVANGELICO MIXTO 'SHADDAI',"LOTE 8, SECTOR 'D', MANZANA 'I', ZONA 4 COLONIA ETERNA PRIMAVERA",54099872,ANNY VICTORIA PERDOMO VILLATORO,,BASICO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,VESPERTINA,DIARIO(REGULAR),GUATEMALA SUR
01-15-9220-42,01-218,GUATEMALA,VILLA NUEVA,EODP 'JOSE RAFAEL RAMOS AGUILAR',COLONIA LOMAS DE VILLALOBOS ZONA 12,42834221,BENIGNO ISAIAS DE LEON OROZCO,-----,PARVULOS,OFICIAL,URBANA,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),GUATEMALA SUR
01-15-9237-43,01-215,GUATEMALA,VILLA NUEVA,LICEO ZARAGOZA,3A. CALLE 6-57 COLONIA LOS PLANES ZONA 5,43211281,DORA BEATRIZ BARRIOS CRUZ,,PRIMARIA,PRIVADO,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),GUATEMALA SUR
01-15-9245-45,01-219,GUATEMALA,VILLA NUEVA,CENTRO EDUCATIVO FE Y ALEGRIA NO.22,6A. AVENIDA 2-22 ZONA 8 CIUDAD PERONIA 634,45328566,DAVID SALOMON MEJIA SAMAYOA,VICTORIA ISABEL XICAY MUJ,BASICO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,VESPERTINA,DIARIO(REGULAR),GUATEMALA SUR
01-15-9246-45,01-219,GUATEMALA,VILLA NUEVA,CENTRO EDUCATIVO FE Y ALEGRIA NO. 22,6A. AVENIDA 2-22 ZONA 8 CIUDAD PERONIA,45328566,DAVID SALOMON MEJIA SAMAYOA,VICTORIA ISABEL XICAY MUJ,BASICO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),GUATEMALA SUR
01-15-9247-45,01-214,GUATEMALA,VILLA NUEVA,COLEGIO MIXTO ESPERANZA DEL MANANA,4A. AVENIDA 3-10 COLONIA LINDA VISTA ZONA 4,41140361,HECTOR RAUL ESCUN VIDES,,BASICO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),GUATEMALA SUR
01-15-9251-42,01-214,GUATEMALA,VILLA NUEVA,COLEGIO 'LA ROCA',"4A. AVENIDA 5-16, ZONA 3, COLONIA SANTA ISABEL I",66106538,HECTOR RAUL ESCUN VIDES,ESMIRNA LIZET OSOY BAUTISTA,PARVULOS,PRIVADO,URBANA,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),GUATEMALA SUR
01-15-9252-43,01-214,GUATEMALA,VILLA NUEVA,COLEGIO 'LA ROCA',"4A. AVENIDA 5-16, ZONA 3, COLONIA SANTA ISABEL I",66106538,HECTOR RAUL ESCUN VIDES,GLADYS NOHEMI SAENZ,PRIMARIA,PRIVADO,URBANA,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),GUATEMALA SUR
01-15-9258-42,01-213,GUATEMALA,VILLA NUEVA,COLEGIO CRISTIANO DE EDUCACION INTEGRAL EL RENUEVO,8A. CALLE 7-85 RESIDENCIALES CATALINA ZONA 6,66364349,MARTHA SUSANA ROBLES CHAVEZ,,PARVULOS,PRIVADO,URBANA,CERRADA TEMPORALMENTE,MONOLINGUE,MATUTINA,DIARIO(REGULAR),GUATEMALA SUR
01-15-9259-43,01-213,GUATEMALA,VILLA NUEVA,COLEGIO CRISTIANO DE EDUCACION INTEGRAL EL RENUEVO,8A. CALLE 7-85 RESIDENCIALES CATALINA ZONA 6,66364349,MARTHA SUSANA ROBLES CHAVEZ,,PRIMARIA,PRIVADO,URBANA,CERRADA TEMPORALMENTE,MONOLINGUE,MATUTINA,DIARIO(REGULAR),GUATEMALA SUR
01-15-9273-45,01-411,GUATEMALA,VILLA NUEVA,LICEO COMPU-MARKET,4A. AVENIDA 6-29 ZONA 1 VILLA NUEVA,66360705,JUAN ENRIQUE MARTINEZ SOLANO,BULIVER LEONEL OSORIO GARCIA,BASICO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,DOBLE,FIN DE SEMANA,GUATEMALA SUR
01-15-9274-45,01-411,GUATEMALA,VILLA NUEVA,LICEO COMPU-MARKET,4A. AVENIDA 2-69 ZONA 1,66360705,JUAN ENRIQUE MARTINEZ SOLANO,BULIVER LEONEL OSORIO GARCIA,BASICO,PRIVADO,URBANA,CERRADA TEMPORALMENTE,MONOLINGUE,DOBLE,FIN DE SEMANA,GUATEMALA SUR
01-15-9275-46,01-411,GUATEMALA,VILLA NUEVA,LICEO COMPU-MARKET,4A. AVENIDA 6-29 ZONA 1 VILLA NUEVA,66360705,JUAN ENRIQUE MARTINEZ SOLANO,BULIVER LEONEL OSORIO GARCIA,DIVERSIFICADO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,DOBLE,FIN DE SEMANA,GUATEMALA SUR
01-15-9276-46,01-411,GUATEMALA,VILLA NUEVA,LICEO COMPU-MARKET,4A. AVENIDA 6-29 ZONA 1,66360705,JUAN ENRIQUE MARTINEZ SOLANO,BULIVER LEONEL OSORIO GARCIA,DIVERSIFICADO,PRIVADO,URBANA,CERRADA TEMPORALMENTE,MONOLINGUE,DOBLE,FIN DE SEMANA,GUATEMALA SUR
01-15-9287-42,01-213,GUATEMALA,VILLA NUEVA,CENTRO EDUCATIVO CUIDADOS ESPECIALES (SPECIAL CARE),MANZANA T CASA 22 RESIDENCIALES CATALINA LLANO ALTO III ZONA 6,52425603,MARTHA SUSANA ROBLES CHAVEZ,,PARVULOS,PRIVADO,URBANA,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),GUATEMALA SUR
01-15-9288-43,01-213,GUATEMALA,VILLA NUEVA,CENTRO EDUCATIVO CUIDADOS ESPECIALES (SPECIAL CARE),MANZANA T CASA 22 RESIDENCIALES CATALINA LLANO ALTO III ZONA 6,52425603,MARTHA SUSANA ROBLES CHAVEZ,,PRIMARIA,PRIVADO,URBANA,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),GUATEMALA SUR
01-15-9290-45,01-411,GUATEMALA,VILLA NUEVA,COLEGIO BASICO MODERNO PARA COMPUTACION -BM-PC-,"1A. CALLE 0-95, ZONA 1",66311584-66311557,JUAN ENRIQUE MARTINEZ SOLANO,,BASICO,PRIVADO,URBANA,CERRADA TEMPORALMENTE,MONOLINGUE,MATUTINA,FIN DE SEMANA,GUATEMALA SUR
01-15-9298-42,01-214,GUATEMALA,VILLA NUEVA,EODP ANEXA A EORM ASENTAMIENTO LA PAZ FINCA EL ZARZAL,15 CALLE 14-25 ZONA 4 ASENTAMIENTO LA PAZ FINCA EL ZARZAL,30041170,HECTOR RAUL ESCUN VIDES,SUSANN IVONNE DE LEON GONZALEZ DE REYES,PARVULOS,OFICIAL,RURAL,ABIERTA,MONOLINGUE,VESPERTINA,DIARIO(REGULAR),GUATEMALA SUR
01-15-9299-43,01-214,GUATEMALA,VILLA NUEVA,EORM ASENTAMIENTO LA PAZ FINCA EL ZARZAL,"15 CALLE 14-25, ZONA 4 ASENTAMIENTO LA PAZ",42578925,HECTOR RAUL ESCUN VIDES,SUSANN IVONNE DE LEON GONZALEZ DE REYES,PRIMARIA,OFICIAL,RURAL,ABIERTA,MONOLINGUE,VESPERTINA,DIARIO(REGULAR),GUATEMALA SUR
01-15-9301-42,01-214,GUATEMALA,VILLA NUEVA,COLEGIO CULTURAL VILLANOVANO,0 AVENIDA 'B' 0-07 COLONIA RESIDENCIAL PRADOS DE LA SONORA ZONA 4,52014133/52105645,HECTOR RAUL ESCUN VIDES,,PARVULOS,PRIVADO,URBANA,CERRADA TEMPORALMENTE,MONOLINGUE,MATUTINA,DIARIO(REGULAR),GUATEMALA SUR
01-15-9302-43,01-214,GUATEMALA,VILLA NUEVA,COLEGIO CULTURAL VILLANOVANO,0 AVENIDA 'B' 0-07 COLONIA RESIDENCIAL PRADOS DE LA SONORA ZONA 4,52014133/52105645,HECTOR RAUL ESCUN VIDES,,PRIMARIA,PRIVADO,URBANA,CERRADA TEMPORALMENTE,MONOLINGUE,MATUTINA,DIARIO(REGULAR),GUATEMALA SUR
01-15-9303-42,01-206,GUATEMALA,VILLA NUEVA,COLEGIO MIXTO MI MUNDO FELIZ,4A. AVENIDA 7-21 ZONA 3,41280675,INGRID ELIZABETH PENA TRUJILLO,--------,PARVULOS,PRIVADO,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),GUATEMALA SUR
01-15-9314-46,01-221,GUATEMALA,VILLA NUEVA,INSTITUTO PRIVADO NUESTRA SENORA DE AMERICA,"8A. AVENIDA 6-51 ZONA 3, BARCENAS",58138073,ARGELIA DE JESUS ACOSTA SOZA,KARLA FAVIOLA PEREZ ANZUETO,DIVERSIFICADO,PRIVADO,RURAL,ABIERTA,MONOLINGUE,VESPERTINA,DIARIO(REGULAR),GUATEMALA SUR
01-15-9315-43,01-211,GUATEMALA,VILLA NUEVA,ESCUELA CRISTIANA CAMINO DE LUZ,"AVENIDA PETAPA FINAL LOTE 4, COLONIA LA CUCHILLA II",24776538,ADRIANA FABIOLA BOLANOS ESTRADA,,PRIMARIA,PRIVADO,URBANA,CERRADA TEMPORALMENTE,MONOLINGUE,VESPERTINA,DIARIO(REGULAR),GUATEMALA SUR
01-15-9322-43,01-212,GUATEMALA,VILLA NUEVA,COLEGIO MIXTO NUEVO MUNDO DEL SABER,"3A. CALLE 8-34 ZONA 4, COLONIA CIUDAD DEL SOL",66367700,HAROLDO ENRIQUE NAVAS PAZ,,PRIMARIA,PRIVADO,URBANA,CERRADA TEMPORALMENTE,MONOLINGUE,MATUTINA,DIARIO(REGULAR),GUATEMALA SUR
01-15-9333-46,01-212,GUATEMALA,VILLA NUEVA,LICEO TECNICO INDUSTRIAL MAYA TIKAL,4A. CALLE 9-20 ZONA 1,66368309,HAROLDO ENRIQUE NAVAS PAZ,,DIVERSIFICADO,PRIVADO,URBANA,CERRADA TEMPORALMENTE,MONOLINGUE,VESPERTINA,DIARIO(REGULAR),GUATEMALA SUR
01-15-9334-45,01-411,GUATEMALA,VILLA NUEVA,LICEO TECNICO INDUSTRIAL MAYA TIKAL,3A. CALLE 9-50 ZONA 1,58775139,JUAN ENRIQUE MARTINEZ SOLANO,AURA AZUCENA AGUILAR GAYTAN,BASICO,PRIVADO,URBANA,CERRADA TEMPORALMENTE,MONOLINGUE,DOBLE,FIN DE SEMANA,GUATEMALA SUR
01-15-9335-45,01-411,GUATEMALA,VILLA NUEVA,LICEO TECNICO INDUSTRIAL MAYA TIKAL,3A. CALLE 9-50 ZONA 1,58775139,JUAN ENRIQUE MARTINEZ SOLANO,AURA AZUCENA AGUILAR GAITAN,BASICO,PRIVADO,URBANA,CERRADA TEMPORALMENTE,MONOLINGUE,DOBLE,FIN DE SEMANA,GUATEMALA SUR
01-15-9336-46,01-411,GUATEMALA,VILLA NUEVA,LICEO TECNICO INDUSTRIAL MAYA TIKAL,4A. CALLE 9-20 ZONA 1,66368309,JUAN ENRIQUE MARTINEZ SOLANO,,DIVERSIFICADO,PRIVADO,URBANA,CERRADA TEMPORALMENTE,MONOLINGUE,DOBLE,FIN DE SEMANA,GUATEMALA SUR
01-15-9347-46,01-215,GUATEMALA,VILLA NUEVA,COLEGIO EVANGELICO BET-EL SHAMMA,13 AVENIDA 4-00 ZONA 1,66363865,DORA BEATRIZ BARRIOS CRUZ,,DIVERSIFICADO,PRIVADO,RURAL,CERRADA TEMPORALMENTE,MONOLINGUE,DOBLE,DIARIO(REGULAR),GUATEMALA SUR
01-15-9357-46,01-212,GUATEMALA,VILLA NUEVA,COLEGIO BASICO MODERNO PARA COMPUTACION -BM-PC-,"1A. CALLE 0-95, ZONA 1",66311584,HAROLDO ENRIQUE NAVAS PAZ,,DIVERSIFICADO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,DOBLE,DIARIO(REGULAR),GUATEMALA SUR
01-15-9377-46,01-216,GUATEMALA,VILLA NUEVA,COLEGIO INTERNACIONES,"LOTIFICACION VILLA ROMANA, CARRETERA AL PACIFICO",66244200,ANNY VICTORIA PERDOMO VILLATORO,MIRNA ELIZABETH MORALES DE LEAL,DIVERSIFICADO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),GUATEMALA SUR
